-0.029	-0.029	-0.024	-0.024	-0.038	-0.135	-0.135	-0.306	-0.306	-0.306	-0.509	-0.509	-0.624	-0.624	-0.726	-0.615	-0.615	-0.411	-0.411	-0.411	-0.731	-0.731	-0.985	-0.985	-0.985	-1.19	-0.918	-0.918	-0.545	-0.545	-0.412	-0.412	-0.412	-0.207	-0.147	-0.114	-0.114	0.017	0.017	0.114	0.114	0.028	0.028	0.093	0.093	0.304	0.304	0.588	0.588	0.588	1.597	1.597	1.597	2.368	2.066	2.066	1.1	1.1	0.871	0.871	0.84	0.84	0.284	0.028	0.028	0.255	0.255	-0.253	-0.253	-1.583	-1.583	-2.022	-2.022	-1.6	-1.6	-1.6	-0.962	-0.962	-0.863	-0.953	-0.953	-0.875	-0.405	-0.405	0.111	0.111	0.462	0.462	0.462	0.842	1.495	1.495	1.915	1.915	0.486	0.486	-0.493	-0.336	-0.336	-0.349	-0.349	-0.172	-0.172	0.05	0.102	0.102	0.16	0.194	0.194	0.098	0.022	-0.028	-0.037	-0.037	0.011	0.011	0.043	0.047	0.047	0.047	0.035																																	
-0.084	-0.063	-0.019	-0.019	-0.026	-0.048	-0.048	-0.094	-0.132	-0.198	-0.411	-0.411	-0.365	-0.365	-0.028	0.357	0.357	0.357	0.608	0.608	0.753	0.753	0.563	0.435	0.262	-0.258	-0.258	-0.394	-0.394	0.068	0.068	0.636	0.636	0.692	0.692	0.675	0.675	0.507	0.065	0.065	-0.106	-0.106	-0.32	-0.32	-0.602	-0.602	-0.622	-0.622	-0.407	-0.407	-0.403	-0.403	-0.497	-0.497	-0.336	-0.336	-0.106	-0.088	-0.088	-0.145	-0.145	-0.173	-0.173	-0.092	-0.092	-0.092	0.089	0.089	0.096	0.036	0.036	0.046	0.052	0.052	0.053	0.053	0.012	0.012	-0.012	-0.012	-0.042	-0.061	-0.061	-0.061																																																																						
-0.057	-0.079	-0.18	-0.18	-0.206	-0.193	-0.174	-0.181	-0.181	-0.285	-0.313	-0.313	-0.125	-0.125	0.164	0.164	0.164	0.635	0.635	1.457	1.457	1.235	1.235	0.484	0.484	-0.175	-0.175	-0.388	-0.753	-0.753	-1.201	-1.379	-1.379	-1.238	-1.238	-0.503	-0.503	0.481	0.481	1.381	1.381	1.386	1.386	0.903	0.384	0.384	-0.161	-0.161	-0.161	-0.473	-0.473	-0.837	-1.156	-1.156	-1.204	-0.763	-0.763	-0.021	-0.021	0.607	0.607	0.607	0.963	0.963	0.903	0.592	0.592	0.463	0.429	0.429	0.251	0.251	0.086	0.086	-0.012	-0.072	-0.135	-0.17	-0.17	-0.05	-0.05	-0.05	-0.101	-0.118	-0.118	-0.01	-0.01	-0.061																																																																		
-0.031	-0.052	-0.052	-0.062	-0.062	-0.062	-0.063	-0.063	-0.416	-0.416	-0.416	-0.622	-0.622	-0.635	-0.635	-0.635	-0.729	-0.729	-1.012	-1.187	-1.187	-1.208	-1.107	-0.696	-0.696	-0.471	-0.471	-0.303	-0.303	-0.093	-0.093	0.287	0.287	0.287	0.243	-0.058	-0.058	0.144	0.144	0.24	0.24	0.685	1.163	1.163	1.843	1.843	1.854	1.854	1.854	1.274	1.274	0.52	0.175	0.175	0.32	0.134	0.134	-0.714	-0.714	-0.714	-1.003	-1.003	-0.647	-0.868	-0.655	-0.655	-0.655	-0.521	-0.655	-0.655	-0.59	-0.59	-0.155	-0.155	0.181	0.181	0.837	0.837	1.495	1.495	1.368	1.368	0.585	0.585	0.181	0.127	0.127	0.189	0.189	-0.474	-1.463	-1.463	-1.708	-1.751	-1.751	-1.175	-1.175	-0.102	0.108	0.075	0.075	-0.091	-0.155	-0.155	-0.123	-0.123	-0.064	-0.064	-0.007	-0.007	0.016	0.016	0.016	0.025	0.011	-0.006	-0.006	-0.007	-0.013	-0.037	-0.037	-0.036	-0.036	-0.009	-0.009	0.007	0.007	0.007	0.036	0.036	0.038	0.037																						
-0.004	-0.004	-0.004	-0.048	-0.102	-0.102	-0.237	-0.237	-0.445	-0.445	-0.74	-1.146	-1.146	-1.182	-1.182	-1.007	-1.007	-0.911	-0.911	-0.436	-0.436	0.378	0.378	0.99	0.99	0.99	1.563	1.563	1.939	1.981	1.52	1.52	1.171	1.171	0.509	0.509	-0.448	-0.448	-0.448	-0.856	-1.154	-1.154	-1.219	-1.219	-0.891	-0.891	-0.891	0.068	0.068	0.907	0.907	1.117	1.117	1.534	1.407	1.407	1.407	0.442	0.442	0.177	0.177	0.177	-0.378	-0.378	-0.394	-0.394	-0.394	-0.367	-0.246	-0.246	-0.214	-0.214	-0.248	-0.248	-0.31	-0.251	-0.251	-0.119	-0.119	0.014	0.014	-0.006	-0.006	-0.058	-0.058	0.011	0.011	0.026	0.026	0.071	0.064	0.064	-0.037	-0.037																																																												
-0.079	-0.155	-0.155	-0.122	-0.122	-0.133	-0.133	-0.107	-0.094	-0.094	-0.146	-0.146	-0.146	-0.06	-0.081	-0.081	0.019	0.019	0.36	0.36	0.808	0.808	0.808	1.748	1.748	1.663	1.663	1.041	1.041	0.091	0.091	-0.522	-0.522	-0.947	-0.947	-1.293	-1.76	-1.76	-1.711	-1.711	-0.662	-0.662	0.569	0.569	1.174	1.174	1.225	1.225	1.225	0.823	0.235	0.235	-0.239	-0.42	-0.615	-1.065	-1.065	-1.329	-1.329	-1.293	-1.293	-0.576	-0.576	0.425	0.935	0.935	0.94	0.94	0.774	0.774	0.607	0.607	0.477	0.477	0.333	0.333	0.18	0.18	-0.043	-0.043	-0.097	-0.097	-0.03	-0.03	-0.032	-0.045	-0.045	-0.137	-0.137	-0.158	-0.158	-0.158	-0.133	-0.06	-0.06	-0.001	-0.001	-0.036	-0.036	-0.064	-0.064	-0.064	-0.062	-0.062	-0.025	-0.025	-0.091	-0.091	-0.077	-0.077	0.009	0.009	0.037	0.037	0.099	0.04	0.04	-0.002	-0.002	-0.015	-0.015	0.019	0.019	0.054																														
0.023	-0.059	-0.008	-0.008	-0.022	-0.022	0.067	0.067	0.056	-0.063	-0.063	-0.055	-0.055	-0.031	-0.031	-0.195	-0.195	-0.425	-0.425	-0.437	-0.437	-0.194	-0.194	-0.194	0.391	0.921	1.109	1.312	1.869	1.869	2.309	2.309	0.981	0.981	-0.337	-0.337	-0.597	-0.993	-0.993	-1.268	-1.268	-1.268	-1.4	-1.415	-1.415	-1.247	-1.247	-0.447	-0.447	0.337	0.337	0.337	0.811	1.005	1.005	0.912	0.912	0.39	0.255	0.255	0.235	0.235	0.038	0.038	0.038	-0.138	-0.244	-0.244	-0.358	-0.358	-0.352	-0.352	-0.292	-0.265	-0.265	-0.235	-0.235	-0.174	-0.174	-0.042	-0.042	0.051	0.051	0.152	0.152	0.199	0.199	0.199	0.135	0.118	0.062	0.062	0.062	0.042	0.055	0.055	0.028	0.028	-0.027	-0.027	-0.011	-0.011																																																				
0.028	0.011	0.011	-0.027	-0.094	-0.127	-0.127	-0.159	-0.159	-0.178	-0.178	-0.202	-0.202	0.022	0.326	0.326	0.931	0.931	0.931	0.859	0.859	0.397	0.214	0.214	0.001	0.001	-0.193	-0.193	-0.193	-0.594	-0.594	-0.626	-0.626	-0.589	-0.589	-0.302	-0.302	0.143	0.143	0.377	0.511	0.511	0.548	0.548	0.518	0.518	0.518	0.208	0.208	-0.05	-0.102	-0.102	-0.11	-0.13	-0.13	-0.081	-0.081	-0.067	-0.067	-0.058	-0.02	-0.02	0.027	0.027																																																																																										
-0.071	-0.044	-0.044	-0.023	-0.023	-0.148	-0.148	-0.417	-0.665	-0.665	-0.677	-0.677	-0.601	-0.641	-0.641	-0.773	-0.773	-0.915	-1.059	-1.059	-1.059	-0.957	-0.957	-0.744	-0.744	-0.55	-0.55	-0.55	-0.536	-0.671	-0.671	-0.631	-0.431	-0.167	0.299	0.299	0.621	0.621	1.225	1.225	1.637	1.727	1.727	1.602	1.602	1.602	1.214	0.743	0.743	0.38	0.38	0.121	0.121	0.121	-0.081	-0.081	-0.485	-0.485	-0.533	-0.602	-0.602	-0.307	-0.307	-0.103	-0.103	-0.247	-0.322	-0.322	-0.102	-0.102	0.092	0.092	0.092	0.126	0.115	0.115	0.047	0.045	0.045	0.101	0.101	0.093	0.093	0.127	0.127	0.059	0.015	0.015	-0.092	-0.092	-0.044	-0.005	0.028	0.028	0.056	0.056	0.033	0.033																																																								
-0.028	-0.025	-0.025	-0.025	-0.038	-0.038	-0.193	-0.515	-0.515	-0.602	-0.602	-0.492	-0.492	-0.492	-0.397	-0.397	-0.243	-0.014	-0.014	-0.026	-0.026	-0.165	-0.138	-0.138	-0.14	-0.14	-0.196	-0.196	-0.127	-0.127	-0.049	-0.049	-0.133	-0.133	-0.12	-0.12	-0.113	-0.113	-0.087	0.004	0.004	-0.281	-0.281	-0.202	-0.202	-0.312	-0.312	-0.268	-0.268	-0.268	-0.296	-0.263	-0.263	-0.093	0.097	0.097	0.258	0.258	0.399	0.399	0.69	0.69	1.221	1.221	1.545	1.305	1.305	1.305	0.632	0.183	0.183	-0.171	-0.171	-0.593	-0.593	-1.025	-1.025	-1.051	-0.639	-0.639	-0.404	-0.404	-0.404	-0.506	-0.21	-0.21	-0.073	-0.073	0.008	0.008	0.065	0.065	0.065	0.06	0.027	0.027	-0.016	-0.016	-0.04	-0.04	-0.04	0.001	0.001	0.003																																																		
-0.205	-0.205	-0.229	-0.229	-0.245	-0.245	0.059	0.059	0.522	0.522	0.935	0.935	0.935	1.31	1.349	1.349	0.363	0.363	-0.308	-0.415	-0.565	-0.964	-0.964	-1.378	-1.378	-1.708	-1.661	-1.661	-1.661	-0.79	-0.79	0.143	0.143	0.143	0.95	0.95	1.421	1.421	0.655	0.655	0.655	-0.193	-0.509	-0.509	-1.21	-1.21	-1.604	-1.604	-1.671	-0.977	-0.977	0.232	0.232	0.647	0.647	0.956	0.956	1.083	1.083	1.267	1.267	1.267	1.076	1.076	0.342	-0.132	-0.148	-0.139	-0.111	-0.111	-0.065	-0.065	-0.103	-0.103	-0.138	-0.138	-0.138	-0.005	0.034	0.034	0.009	0.005	-0.019	-0.11	-0.11	-0.1	-0.1	-0.001	-0.001	-0.001	0.078	0.034	0.034	0.02	0.02	0.034	-0.025																																																									
0.007	0.007	-0.029	-0.029	-0.029	-0.014	-0.117	-0.117	-0.251	-0.251	0.024	0.024	0.024	0.482	0.482	0.744	0.744	0.744	0.211	0.211	-0.117	-0.501	-0.501	-0.635	-0.635	-0.631	-0.631	-0.631	-0.699	-0.386	-0.059	-0.059	-0.059	0.163	0.786	0.786	1.316	1.316	1.577	1.577	1.465	1.097	1.097	0.203	0.203	-0.251	-0.512	-0.889	-0.889	-1.444	-1.444	-1.635	-1.635	-1.635	-0.66	-0.66	0.191	0.191	0.7	0.7	0.7	1.466	1.583	1.583	0.957	0.957	0.393	0.393	0.085	-0.13	-0.13	-0.13	-0.259	-0.259	-0.074	-0.074	0.076	0.076	0.076	-0.064	-0.064	-0.038	-0.038	0.003	0.003	0.033	0.033	0.026	0.026	0.004	0.004	-0.001	-0.004	-0.004	0.02	0.02																																																										
0	0.011	0.011	-0.058	-0.058	-0.168	-0.337	-0.337	-0.337	-0.529	-0.529	-0.651	-0.651	-0.71	-0.71	-0.902	-0.902	-0.94	-0.94	-0.847	-0.847	-0.459	-0.459	-0.089	-0.089	0.329	0.509	0.509	0.652	0.652	0.825	0.825	0.825	0.739	0.739	0.25	-0.068	-0.068	-0.185	-0.185	-0.318	-0.308	-0.308	-0.257	-0.257	-0.09	0.252	0.252	0.699	0.699	0.699	0.953	0.953	0.953	0.849	0.849	0.767	0.767	0.674	0.674	0.593	0.553	0.553	0.483	0.483	0.361	0.046	0.046	0.046	-0.412	-0.412	-0.411	-0.112	-0.112	0.068	0.068	0.014	0.014	0.014	0.003	0.043	0.043	0.056	0.056	0.064	0.064	0.064																																																																			
0.001	-0.002	-0.002	0.014	0.004	0.004	0.004	0.048	0.048	-0.021	-0.021	0.035	0.035	0.083	0.083	-0.043	-0.051	-0.051	-0.042	-0.042	0.067	0.067	0.211	0.211	0.476	0.476	0.476	0.754	0.643	0.643	0.305	0.305	-0.045	-0.366	-0.366	-0.776	-0.776	-1.41	-1.41	-1.8	-1.959	-1.959	-1.333	-1.333	-1.333	-0.607	-0.234	0.113	0.631	0.631	1.207	1.207	1.794	1.794	1.939	1.435	1.435	1.435	0.39	0.39	0.127	0.127	0.127	-0.048	-0.113	-0.198	-0.198	-0.198	-0.181	-0.022	-0.022	0.001	0.001	-0.004	-0.004	-0.066	-0.122	-0.137	-0.038	-0.038	0.065	0.065	0.046	0.046	0.008	0.008	0.016	0.016	0.066	0.066	0.066	0.079	0.054	-0.036	-0.036	-0.036	-0.062	-0.008	-0.008	0.036	0.036	0.016	0.016	0.016																																																		
-0.004	0.014	0.014	0.014	0.08	0.08	0.077	-0.002	-0.002	-0.066	-0.066	-0.066	0.046	0.159	0.143	0.143	0.011	0.011	-0.059	-0.059	-0.053	-0.053	-0.11	-0.11	-0.11	-0.074	0.025	0.025	0.204	0.204	0.328	0.452	0.452	0.456	0.456	0.488	0.488	0.46	0.46	0.325	0.094	0.094	0.094	-0.064	-0.064	-0.077	-0.146	-0.215	-0.277	-0.277	-0.321	-0.321	-0.233	-0.092	-0.092	0	0	0	0.093	0.106	0.094	0.097	0.097	0.067	0.067	-0.002	-0.002	-0.069	-0.128	-0.128	-0.128	-0.101	-0.101	-0.074	-0.074	-0.032	-0.007	-0.007	0.003	0.003	0.003	0.023	0.05	0.05	0.014	0.014	-0.03	-0.03	-0.037																																																																	
0.005	-0.008	-0.008	-0.024	-0.024	-0.024	-0.04	-0.19	-0.19	-0.477	-0.653	-0.653	-0.569	-0.569	-0.508	-0.508	-0.571	-0.571	-0.596	-0.596	-0.596	-0.67	-0.584	-0.584	-0.342	-0.342	-0.083	0.194	0.194	0.108	0.108	-0.018	-0.018	-0.018	0.028	0.07	0.07	0.218	0.218	0.47	0.47	0.47	1.1	1.1	1.372	1.372	1.372	1.071	1.071	0.161	0.029	0.029	-0.165	-0.165	-0.877	-0.877	-1.163	-1.163	-1.163	-0.382	-0.382	-0.382	0.084	0.084	-0.113	-0.115	-0.115	-0.051	-0.051	0.007	0.007	0.007	0.043	0.032	0.015	0.015	0.015	-0.006	-0.009	-0.009																																																																										
-0.046	-0.046	-0.049	-0.049	-0.049	-0.09	-0.09	-0.256	-0.256	-0.555	-0.728	-0.826	-0.757	-0.757	-0.802	-0.802	-0.632	-0.632	0.155	0.155	0.435	0.435	0.439	0.439	0.481	0.194	0.194	-0.17	-0.17	-0.17	-0.25	-0.356	-0.356	-0.365	-0.365	-0.253	-0.253	-0.253	-0.093	-0.093	-0.229	-0.229	-0.306	-0.306	-0.317	-0.317	-0.307	-0.307	-0.195	-0.195	-0.159	-0.159	-0.14	0.2	0.2	0.45	0.45	0.728	0.728	1.105	1.105	1.418	1.418	1.309	1.309	1.309	0.86	0.484	0.484	0.217	0.217	0.036	-0.008	-0.054	-0.162	-0.162	-0.196	-0.196	-0.117	-0.117	-0.083	-0.035	-0.035	-0.035	-0.046	-0.046	-0.011	0.01	0.01	-0.009																																																																
0.094	0.021	0.021	0.021	-0.027	-0.027	0.045	0.045	0.06	0.028	0.028	0.028	-0.025	-0.025	-0.03	0.003	0.003	0.02	0.02	0.035	0.035	0.011	-0.084	-0.084	-0.095	-0.095	-0.095	-0.011	0.088	0.088	0.091	0.091	0.056	0.056	0.055	0.055	0.027	0.044	0.073	0.211	0.211	0.777	0.777	1.449	1.449	1.294	1.294	0.772	0.772	0.772	0.395	0.395	-0.036	-0.036	-0.036	-0.102	-0.102	-0.712	-0.712	-0.779	-0.721	-0.445	-0.445	-0.187	-0.187	0.048	0.048	0.298	0.298	0.627	0.627	0.627	0.716	0.557	0.227	0.227	0.227	0.054	0.002	0.002	-0.022	-0.022	-0.026	-0.069	-0.069	-0.142	-0.142	-0.157	-0.056	-0.056	-0.056	0.054	0.054	0.088	0.066	0.066	-0.09	-0.09	-0.088	-0.088	-0.088	-0.012	-0.012	0.042	0.074																																																	
0.146	0.078	0.078	0.028	0.046	0.046	0.046	0.116	0.116	0.18	0.18	0.18	0.042	0.042	0.03	0.03	0.055	0.075	0.075	0.075	0.091	0.091	0.039	0.039	-0.049	-0.108	-0.199	-0.412	-0.412	-0.63	-0.63	-0.699	-0.699	-0.816	-0.816	-0.545	-0.545	0.282	0.282	0.282	1.076	1.06	0.563	0.563	0.093	0.093	-0.193	-0.193	-0.419	-0.419	-0.687	-0.687	-0.925	-0.925	-1.017	-1.017	-0.83	-0.83	-0.474	-0.157	-0.157	0.157	0.157	0.432	0.432	0.461	0.461	0.326	0.247	0.247	0.266	0.266	0.266	0.276	0.34	0.34	0.427	0.427	0.391	0.391	0.285	0.285	0.219	0.219	0.214	0.214	0.198	0.198	0.087	0.087	0.087	0.106	0.106	0.074	0.074	0.046	0.059																																																									
-0.113	-0.113	-0.113	-0.113	-0.113	-0.047	0.07	0.07	0.1	0.1	0.04	0.04	-0.033	-0.072	-0.072	0.01	0.01	0.073	0.073	0.093	0.09	0.014	0.014	-0.123	-0.123	-0.164	-0.164	-0.101	-0.101	-0.101	-0.003	-0.003	0	0	0	-0.069	-0.059	-0.059	-0.008	-0.008	0.022	-0.013	-0.013	-0.129	-0.129	-0.26	-0.26	-0.434	-0.552	-0.552	-0.552	-0.532	-0.551	-0.551	-0.762	-0.762	-0.962	-0.962	-0.853	-0.853	-0.853	-0.243	-0.243	0.353	0.421	0.622	0.622	1.267	1.267	1.605	1.605	1.096	1.096	0.329	0.329	-0.028	-0.252	-0.252	-0.363	-0.363	-0.441	-0.441	-0.611	-0.611	-0.776	-0.776	-0.364	0.213	0.213	0.57	0.57	1.226	1.226	1.129	1.024	1.024	1.024	1.034	1.106	1.106	0.949	0.949	0.695	0.695	0.218	0.218	0.218	-0.265	-0.265	-0.429	-0.429	-0.503	-0.494	-0.494	-0.488	-0.343	-0.343	-0.253	-0.253	-0.056	0.084	0.084	0.07	0.07	-0.02	-0.02	-0.048	-0.048	-0.007	-0.007	-0.007	0.024	0.067	0.067	0.067	-0.008	-0.062																	
-0.027	0.051	0.051	0.054	0.054	-0.029	-0.029	-0.118	-0.118	-0.253	-0.253	-0.257	-0.139	-0.139	-0.139	-0.136	-0.136	-0.263	-0.4	-0.4	-0.329	-0.329	-0.319	-0.319	-0.319	-0.412	-0.481	-0.625	-0.625	-0.668	-0.668	-0.442	0.028	0.028	0.126	0.126	0.126	0.059	0.297	0.297	0.717	0.717	0.658	0.658	0.227	0.227	0.227	0.009	-0.019	-0.017	-0.017	-0.114	-0.114	-0.02	-0.02	0.282	0.282	0.586	1.032	1.032	1.226	1.226	1.118	1.118	0.961	0.737	0.737	0.599	0.492	0.492	0.304	0.001	0.001	-0.37	-0.37	-0.401	-0.401	-0.207	-0.207	-0.126	-0.132	-0.132	-0.059	-0.059	-0.005	-0.005	0.008	0.008	0.059	0.059	0.084	0.084	0.044	0.044	-0.015	-0.041	-0.041	0.01	0.01	0.094	0.094	0.096	0.096	0.047	-0.056	-0.056	-0.056	-0.056																																														
-0.005	-0.041	-0.041	-0.095	-0.095	-0.171	-0.292	-0.366	-0.222	-0.222	-0.257	-0.257	-0.241	-0.241	-0.177	-0.177	-0.063	-0.063	-0.083	-0.083	-0.083	-0.314	-0.314	-0.114	-0.114	-0.096	-0.096	-0.206	-0.206	-0.115	-0.115	-0.198	-0.198	-0.006	-0.006	0.309	0.407	0.407	0.407	0.43	0.666	0.666	1.039	1.039	0.879	0.879	0.404	0.404	0.404	0.758	0.758	0.744	0.744	0.748	0.674	0.208	0.208	-0.52	-0.52	-0.789	-0.789	-0.501	-0.501	-0.501	-0.462	-0.566	-0.566	-0.681	-0.681	-0.639	-0.595	-0.595	-0.228	-0.228	0.084	0.084	0.173	0.101	0.101	0.101	-0.023	-0.023	-0.093	-0.06	0	0.073	0.073	0.032	0.032	0.001	0.001	-0.063	-0.063	-0.009	-0.009	0.058	0.058	0.022	0.022	-0.024	-0.037	-0.037	-0.021	-0.021	-0.016	-0.016																																																
0.01	0.01	0.011	0.011	-0.018	-0.018	-0.018	-0.106	-0.106	-0.133	0.067	0.067	0.179	0.174	0.174	0.089	0.089	-0.069	-0.069	-0.121	-0.121	0.127	0.127	0.34	0.34	0.392	0.392	0.41	0.258	0.258	-0.175	-0.175	-0.344	-0.344	-0.344	-0.556	-0.556	-0.756	-0.838	-0.838	-0.506	-0.506	0.207	0.617	0.617	0.961	0.961	1.157	1.059	0.799	0.799	0.257	0.257	-0.051	-0.051	-0.213	-0.213	-0.253	-0.253	-0.29	-0.229	-0.229	-0.218	-0.218	-0.168	-0.168	-0.078	-0.078	0.06	0.06	0.11	0.051	0.051	0.008	0.008	-0.013	-0.02	-0.001	-0.001	-0.047	-0.047	-0.041	-0.041	-0.039	-0.039																																																																					
-0.102	-0.064	-0.128	-0.128	-0.128	-0.292	-0.292	-0.143	-0.041	-0.001	-0.139	-0.139	-0.252	-0.252	-0.15	-0.15	-0.041	-0.041	0.093	0.093	0.2	0.2	0.128	0.103	0.103	0.064	0.064	0.06	0.06	0.123	0.123	-0.009	-0.009	-0.444	-0.444	-0.466	-0.466	-0.466	-0.738	-0.915	-1.034	-1.034	-0.848	-0.848	0.001	0.001	1.137	1.137	1.914	1.914	2.005	1.224	1.224	0.065	0.065	0.065	-0.454	-0.616	-0.616	-0.616	-0.616	-0.662	-0.662	-0.662	-0.464	-0.045	-0.045	0.177	0.177	0.045	0.045	-0.05	-0.077	-0.077	-0.017	-0.017	0.034	0.034	0.007																																																																											
0.014	0.007	0.007	-0.053	-0.053	-0.222	-0.419	-0.419	-0.419	-0.544	-0.544	-0.428	-0.356	-0.356	-0.333	-0.333	-0.326	-0.326	-0.326	0.194	0.194	0.194	0.421	0.611	0.868	1.597	1.597	2.018	2.018	1.715	1.715	1.064	1.064	0.716	0.716	0.487	0.142	0.142	-0.144	-0.144	-0.482	-0.482	-0.817	-0.817	-1.115	-1.115	-1.37	-1.263	-1.263	-0.808	-0.808	-0.453	-0.333	-0.333	-0.098	-0.098	0.35	0.35	0.611	0.611	0.558	0.558	0.427	0.427	0.289	0.11	0.11	-0.046	-0.046	-0.084	-0.084	-0.047	-0.047	-0.022	-0.022	-0.058	-0.058	-0.01	0.012	0.016	0.015																																																																									
0.007	0.007	0.007	0.007	0.007	0.007	0	0	0.128	0.187	0.187	0.23	0.23	0.23	0.462	0.503	0.503	0.125	0.125	-0.199	-0.199	-0.375	-0.375	-0.168	0.003	0.003	0.118	0.118	0.242	0.242	0.649	0.649	1.188	1.188	1.094	1.094	0.797	0.797	0.797	0.627	0.563	0.563	0.497	0.497	0.225	-0.048	-0.048	-0.288	-0.288	-0.285	-0.29	-0.29	-0.31	-0.31	-0.271	-0.271	-0.236	-0.373	-0.373	-0.373	-0.629	-0.726	-0.848	-0.848	-0.848	-1.198	-1.198	-1.196	-1.196	-1.196	-0.742	-0.742	0.059	0.482	0.594	0.594	1.172	1.172	2.072	2.072	1.912	1.912	1.14	0.594	0.594	0.298	0.298	0.298	0.08	-0.02	-0.02	-0.074	-0.074	-0.162	-0.162	-0.162	-0.272	-0.272	-0.15	-0.15	-0.049	-0.049	0.003	0.056	0.056	0.064	0.064	0.012	0.012	0.038	0.038	0.062	0.062	0.075	0.075	0.075	0.025	0.025	-0.085																																			
-0.042	-0.042	-0.059	-0.064	-0.064	-0.064	-0.062	-0.075	-0.1	-0.1	-0.24	-0.303	-0.303	-0.251	-0.251	-0.239	-0.239	-0.21	0.36	0.36	0.36	1.29	1.29	1.469	0.717	0.717	0.16	0.16	-0.159	-0.159	-0.559	-0.559	-0.738	-1.038	-1.038	-1.038	-1.139	-0.693	-0.693	-0.075	-0.075	0.285	0.285	0.471	0.471	0.737	0.737	0.801	0.627	0.627	0.627	0.288	0.288	0.074	-0.004	-0.004	-0.06	-0.06	-0.046	-0.1	-0.1	-0.087	-0.087	-0.001	-0.001	-0.001	0.018	0.024	0.024	0	-0.017	-0.017	0.006																																																																																	
0.051	0.051	0.006	0.006	0.005	0.005	-0.101	-0.101	-0.131	-0.131	-0.163	-0.163	-0.279	-0.279	-0.437	-0.456	-0.456	-0.15	-0.15	0.454	0.454	1.067	1.067	0.849	0.849	0.543	0.543	0.543	0.325	0.325	0.151	-0.142	-0.295	-0.435	-0.756	-0.756	-1.184	-1.184	-0.81	-0.81	-0.387	-0.387	-0.019	0.156	0.156	0.115	0.115	0.029	0.029	-0.065	-0.065	-0.008	-0.008	0.123	0.123	0.147	0.147	0.029	0.029	-0.055	-0.055	-0.034	-0.001	0.048	0.093	0.093	0.012	0.012	-0.074	-0.074	-0.067	0.003	0.003	0.003	0.073	0.073	0.082	0.082	0.082	-0.067	-0.067	-0.014	-0.014	-0.014	0.061	0.061	0.061	-0.006	-0.006	-0.059	-0.059	-0.036	-0.036	0.041	0.042	0.042	0.005	0.005	-0.027	-0.027	0.003	0.003	0.007	0.007	0.02	0.02	0.02	0.023																																														
0.032	0.014	0.014	-0.027	-0.027	-0.027	-0.194	-0.318	-0.318	-0.352	-0.352	-0.352	-0.352	-0.352	-0.198	-0.198	0.222	0.532	0.532	0.482	0.392	0.392	0.447	0.447	0.534	0.534	0.534	0.596	0.596	0.571	0.7	0.7	0.871	0.835	0.835	0.835	0.835	0.757	0.757	0.645	0.645	0.411	0.411	0.411	0.265	-0.255	-0.255	-0.67	-0.67	-0.808	-0.898	-0.898	-1.348	-1.348	-1.605	-1.605	-1.605	-1.708	-1.388	-1.388	-0.872	-0.872	-0.483	-0.483	-0.483	-0.31	-0.31	0.566	0.566	0.566	1.325	2.329	2.329	2.19	2.19	1.36	1.36	1.36	0.878	0.878	0.218	0.218	0.085	0.085	0.081	0.081	0.064	0.064	0.045	0.045	0.003	0.003	-0.033	-0.033	-0.05	-0.05	-0.037	-0.037	-0.03	0.031	0.031	0.031	0.035	-0.006	-0.006	0.006	0.006	0.017	-0.017	-0.017	-0.057																																											
0.001	0.001	0.001	0.001	-0.021	-0.021	-0.067	-0.067	-0.209	-0.209	-0.209	-0.689	-0.689	-0.689	-0.749	-0.623	-0.623	-0.425	-0.425	0.141	0.141	0.141	0.815	0.815	1.23	1.634	1.709	1.548	0.574	0.574	-0.204	-0.204	-0.596	-0.596	-1.112	-1.112	-1.112	-1.535	-1.535	-0.952	-0.952	-0.488	-0.058	0.599	0.599	0.836	0.836	0.867	0.867	0.774	0.774	0.774	0.298	-0.019	-0.019	-0.147	-0.147	-0.301	-0.24	-0.24	-0.095	-0.095	0.024	0.024	-0.037	-0.049	-0.049	-0.049	-0.045	-0.045	-0.016	0.033	0.033	0.049	0.049	0.019	0.019	0.019	-0.032	0.001	0.001	-0.002	-0.002	-0.003	-0.003	0.005	0.005	0.035	0.055	0.055	0.031	0.031	0.001	0.001	-0.027	-0.027	-0.006	-0.006	-0.027	-0.027																																																						
-0.021	-0.021	-0.021	-0.155	-0.155	-0.281	-0.281	-0.357	-0.357	-0.497	-0.607	-0.73	-0.73	-0.912	-0.933	-0.933	-0.897	-0.87	-0.801	-0.801	-0.617	-0.617	-0.617	-0.363	-0.042	-0.042	0.261	0.261	0.515	1.411	1.411	2.18	2.18	2.231	2.231	1.518	0.868	0.868	0.626	0.586	0.546	0.546	0.339	0.339	0.058	0.058	-0.026	-0.026	-0.026	-0.112	-0.095	-0.046	-0.046	-0.008	0.066	0.066	0.032	0.032	0.032	-0.012	-0.025	-0.025	0.018	0.018	0.088	0.088	0.108	0.108	0.108	0.078	0.078	-0.03	-0.03	-0.03	0.011	0.086	0.086	0.084	0.084	0.058	0.058	-0.017	-0.073	-0.073	-0.002	-0.002	0.068	0.068	0.09	0.09	0.067																																																															
